Label,Area,equivalent_diameter,orientation,MajorAxisLength,MinorAxisLength,Perimeter,MinIntensity,MeanIntensity,MaxIntensity
483,15.0,4.370193722368317,12.378666188200713,6.847084393181124,2.903769921515809,15.535533905932738,95.0,103.48333333333333,114.0
484,7.5,3.0901936161855166,49.37082929275399,3.4551847521040013,2.763960221603377,8.82842712474619,111.0,119.83333333333333,127.0
485,4.5,2.393653682408596,23.10943761756565,2.7712967309465366,1.9966424556519138,6.414213562373095,99.0,106.27777777777777,113.0
486,3.75,2.1850968611841584,90.0,2.8284271247461903,1.632993161855452,6.0,73.0,77.53333333333333,83.0
487,3.0,1.9544100476116797,0.0,2.23606797749979,1.632993161855452,5.0,91.0,95.75,103.0
488,10.25,3.6125759969217834,-16.513265102647885,4.637812769228535,2.937668390581879,11.535533905932738,93.0,111.90243902439025,127.0
489,12.25,3.949327084834294,64.04635370954475,6.896036522783371,2.886992568518648,15.828427124746188,73.0,84.20408163265306,92.0
490,4.0,2.256758334191025,-45.0,2.23606797749979,2.23606797749979,6.0,71.0,74.75,78.0
491,3.0,1.9544100476116797,0.0,2.23606797749979,1.632993161855452,5.0,105.0,113.75,122.0
492,4.5,2.393653682408596,17.296144343754975,2.8306637414376574,2.0244638534736237,6.707106781186548,111.0,121.94444444444444,129.0
493,85.25,10.418429401242426,-14.311873382272097,20.161870613157486,10.230765912822616,84.50914498161481,71.0,92.7800586510264,108.0
494,9.75,3.523362819972964,-73.76440385457576,4.022767693476443,3.163958591689182,10.707106781186548,106.0,115.41025641025641,124.0
495,7.0,2.985410660720923,71.35312255671035,3.7857973729933128,2.3753374595108157,8.828427124746192,114.0,126.42857142857143,138.0
496,60.5,8.77673016883152,79.87364553224063,16.27960062395345,6.275357249832449,63.52386360737625,68.0,83.75619834710744,97.0
497,13.75,4.1841419359420025,8.942316376003355,5.916994364727101,3.6150403221489706,15.65685424949238,102.0,122.49090909090908,132.0
498,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,91.0,97.77777777777777,102.0
499,5.25,2.5854414729132054,45.0,3.0550504633038935,2.291658936288755,7.707106781186548,110.0,118.0,125.0
500,8.0,3.1915382432114616,0.060866529709601144,4.182834708553875,2.5426032527543545,10.121320343559642,100.0,112.40625,121.0
501,4.75,2.4592453796829674,-12.820502912152639,2.772349116888545,2.1478476084574902,6.707106781186548,119.0,123.84210526315789,133.0
502,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,120.0,127.33333333333333,133.0
503,27.75,5.944106103225343,10.971151438305295,12.325408318753885,4.528860108010879,32.72792206135785,120.0,131.84684684684686,143.0
504,6.0,2.763953195770684,0.0,4.58257569495584,1.632993161855452,9.0,125.0,134.75,141.0
505,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,104.0,110.88888888888889,118.0
506,26.0,5.753627391751592,-76.81932633140146,10.360457506936664,4.562158163727452,26.656854249492383,109.0,119.4326923076923,127.0
