Label,Area,equivalent_diameter,orientation,MajorAxisLength,MinorAxisLength,Perimeter,MinIntensity,MeanIntensity,MaxIntensity
386,5.25,2.5854414729132054,38.952621461493955,2.8088948280107036,2.356329076322537,7.121320343559643,99.0,106.23809523809524,113.0
387,39.25,7.069275219628611,15.427910861439159,16.00329786288797,4.637111020976119,40.72792206135785,124.0,140.19108280254778,156.0
388,34.75,6.651697090182843,11.87889062448636,8.656653647067374,6.90546162625948,34.31370849898476,134.0,152.88489208633092,165.0
389,4.5,2.393653682408596,-17.296144343754975,2.8306637414376574,2.0244638534736237,6.707106781186548,100.0,110.22222222222223,116.0
390,5.5,2.6462837142006137,10.073512873159569,3.3557421255365716,2.08580081379627,7.707106781186548,113.0,127.36363636363636,136.0
391,3.0,1.9544100476116797,0.0,2.23606797749979,1.632993161855452,5.0,126.0,130.5,137.0
392,25.25,5.670035141386943,-34.81552523464746,8.894726610515516,4.729068149095715,24.77817459305202,108.0,126.86138613861387,142.0
393,7.5,3.0901936161855166,-57.75987027294115,4.0440309989623815,2.3826297216610124,9.242640687119284,75.0,89.16666666666667,104.0
394,10.25,3.6125759969217834,10.575346293408042,6.078703741117069,2.2636952558658443,12.828427124746192,131.0,146.26829268292684,156.0
395,4.5,2.393653682408596,23.10943761756565,2.7712967309465366,1.9966424556519138,6.414213562373095,115.0,135.0,149.0
396,32.75,6.457444935117649,-52.524498071195275,9.728488905202033,8.189039445049957,40.31370849898476,121.0,135.5267175572519,151.0
397,23.0,5.4115163798060095,17.690743715959343,10.373410158997409,3.1087896991331236,23.36396103067893,92.0,110.20652173913044,122.0
398,20.5,5.108953969950291,11.75256044474033,9.601558095575214,2.831553752352872,20.242640687119284,136.0,146.35365853658536,156.0
399,91.0,10.764051215546116,-1.5816988856302445,28.842471573498326,6.029869633409902,90.21625176280136,72.0,98.65934065934066,116.0
400,14.0,4.222008245644752,-17.646656552035054,6.834725992284239,2.8009273606757414,15.828427124746192,111.0,118.83928571428571,124.0
401,57.75,8.574939283076915,-39.5730235377097,11.609735672329132,9.158133494724169,64.97361107568207,116.0,136.58441558441558,149.0
402,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,127.0,137.33333333333334,142.0
403,9.25,3.431831258788849,-53.234642212685074,5.600362037341723,2.637955354938015,13.121320343559642,81.0,96.8108108108108,118.0
404,3.0,1.9544100476116797,0.0,2.23606797749979,1.632993161855452,5.0,114.0,119.16666666666667,124.0
405,7.0,2.985410660720923,-47.93298557086326,3.800249153631725,2.3358222436638503,8.82842712474619,92.0,119.35714285714286,141.0
406,290.25,19.223885607737603,-25.25633342246199,29.899717041600987,21.417175220248964,264.6695705685754,116.0,153.2575366063738,176.0
407,7.75,3.141274657157109,26.208641700167156,5.522915585246946,1.9330642682775823,11.242640687119284,125.0,132.90322580645162,140.0
408,17.0,4.652426491681278,4.378723433005822,8.120632006227957,2.6782424980291872,17.121320343559642,110.0,118.20588235294117,128.0
409,58.25,8.611980229936854,-7.470051159635302,16.053831288655008,7.472452287724471,60.16295090390226,126.0,147.10300429184548,165.0
410,32.5,6.432750982580687,24.24356390338342,12.00971983807407,5.564851853960925,34.62436867076458,116.0,141.57692307692307,156.0
411,18.5,4.853342309955121,-76.64717298262578,5.777276235793614,4.479398141518095,19.363961030678926,86.0,101.10810810810811,117.0
412,15.75,4.478115991081385,46.80587778402777,6.679584231014513,3.475129946712333,16.77817459305202,117.0,136.74603174603175,157.0
413,3.0,1.9544100476116797,0.0,2.23606797749979,1.632993161855452,5.0,82.0,89.25,94.0
414,83.0,10.280023453913834,-3.5101776186327442,14.947375325309213,10.312516606282653,82.81980515339464,111.0,144.63253012048193,156.0
415,1.5,1.381976597885342,0.0,1.632993161855452,1.0,3.0,85.0,92.83333333333333,99.0
416,6.75,2.9316150714175193,11.064968365881006,4.432923939803209,1.9125447234583126,9.414213562373096,120.0,130.55555555555554,141.0
417,4.25,2.326213245840639,24.901742879534538,2.847653258236741,1.8531388280453736,6.414213562373095,131.0,145.11764705882354,153.0
418,252.75,17.939099613186062,-8.083947510379707,32.84065072774833,18.004526096151643,222.24926035179243,112.0,149.57171117705244,166.0
419,38.25,6.978639737521917,-11.813131220568394,14.51381535861654,4.338700596125321,38.05634918610404,125.0,146.7058823529412,160.0
420,3.0,1.9544100476116797,90.0,2.23606797749979,1.632993161855452,5.0,131.0,141.5,148.0
421,81.25,10.171072362820547,-3.00916011355529,18.184226089457958,7.079760943605427,67.04163056034261,104.0,122.65538461538462,138.0
422,30.0,6.180387232371033,-0.3676406648857745,13.27863806453091,3.773149883065832,30.60660171779821,110.0,125.58333333333333,139.0
423,316.0,20.0585068271871,11.785325756369595,52.03533060172613,15.470608465193244,310.1903858487467,107.0,139.71598101265823,156.0
424,74.0,9.706684619910241,-5.06010940119822,23.323720800989577,5.098427062939409,66.21320343559643,78.0,107.0304054054054,129.0
425,283.0,18.982275710779543,6.212685589416473,35.71618479582453,19.084475751613727,283.8913959755234,74.0,112.14752650176679,133.0
426,8.5,3.2897623212397704,61.44741559388697,4.36955059134633,3.1127214057927124,12.449747468305832,146.0,155.1764705882353,162.0
427,131.25,12.927207364566026,9.299000328512216,30.57015782019423,7.535762630425258,119.75483399593904,116.0,153.3295238095238,170.0
428,2.0,1.5957691216057308,0.0,2.23606797749979,1.0,4.0,84.0,92.0,99.0
429,23.25,5.440847306724618,-28.970295007233187,7.466498444792937,4.997101333704476,21.899494936611664,118.0,129.33333333333334,139.0
430,46.5,7.694520051971082,10.189771941162537,18.871123048755358,4.786604798770754,56.74568901432423,120.0,135.46774193548387,155.0
431,63.5,8.991702346646203,5.744882734174508,16.62870464092291,7.94762689877499,56.10965004500315,117.0,153.2755905511811,165.0
432,140.0,13.351162356249091,-28.562270710090225,24.451772490151196,12.899117718131414,133.94417382415924,108.0,135.01964285714286,151.0
433,12.0,3.9088200952233594,-29.422143070822095,8.354904780833442,2.739768236930887,17.84619407771256,123.0,135.20833333333334,152.0
434,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,128.0,136.77777777777777,144.0
435,4.0,2.256758334191025,-26.0625081744509,2.9326504330976517,1.702809865267451,6.414213562373095,107.0,124.25,134.0
