Label,Area,equivalent_diameter,orientation,MajorAxisLength,MinorAxisLength,Perimeter,MinIntensity,MeanIntensity,MaxIntensity
303,110.5,11.861406733319429,-2.167454307716585,17.228730801967465,13.748120070391867,89.01219330881975,125.0,150.84389140271495,162.0
304,9.25,3.431831258788849,69.98685040481388,4.069310675952771,2.964894779507075,10.414213562373096,137.0,149.02702702702703,160.0
305,40.25,7.158763278359629,12.726998379960644,12.033885204838965,4.396401742714078,28.72792206135785,126.0,146.08074534161491,156.0
306,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,116.0,143.22222222222223,155.0
307,10.0,3.5682482323055424,34.53435007383868,5.7504190920328355,2.53775102521588,12.931980515339465,74.0,92.95,109.0
308,12.5,3.989422804014327,62.96521135597242,6.131022790005544,3.0028252610554316,14.949747468305832,108.0,137.04,153.0
309,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,131.0,135.11111111111111,139.0
310,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,90.0,94.55555555555556,103.0
311,6.5,2.876813695875796,-44.00375191011471,3.6478686940938445,2.4472253633075463,9.121320343559642,140.0,154.07692307692307,164.0
312,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,122.0,127.44444444444444,132.0
313,10.25,3.6125759969217834,-41.95779564241468,5.122381623614475,2.63285742291029,11.949747468305834,123.0,148.73170731707316,159.0
314,34.25,6.6036697681803656,13.72636979198058,13.404295685649664,3.4333988441411543,29.071067811865476,132.0,147.8832116788321,161.0
315,5.75,2.7057581899030048,6.1612483187762805,3.333640804401902,2.1761457335774375,7.707106781186548,122.0,133.1304347826087,141.0
316,6.25,2.8209479177387813,62.572219541592865,4.116123063894464,1.983514790183338,9.121320343559642,108.0,118.84,127.0
317,11.0,3.742410318509555,34.37300613910958,7.607997636032311,2.252772412023618,15.828427124746192,115.0,127.4090909090909,136.0
318,6.5,2.876813695875796,66.80449255669683,3.4272840977394847,2.4613933942368287,8.414213562373096,131.0,144.0,156.0
319,121.0,12.412170838050638,20.221585028401993,23.74978620700444,13.263163522872532,106.15128060534576,119.0,147.37396694214877,164.0
320,144.0,13.540550005146152,21.329721250494195,31.176829179053758,10.173279559549025,129.44417382415924,115.0,149.09375,163.0
321,131.25,12.927207364566026,15.994178694144482,19.150164637145533,13.159347687420874,124.79036790187178,108.0,142.74857142857144,158.0
322,17.5,4.720348719413148,-18.83696449010744,9.19310811793655,2.515468039641866,19.36396103067893,131.0,141.74285714285713,154.0
323,8.0,3.1915382432114616,-52.4054802628198,5.213289279369043,2.244205569821045,10.914213562373096,119.0,127.125,133.0
324,16.25,4.54864184146723,-33.268526906419034,6.21958088981532,3.7131315758295953,16.242640687119284,75.0,90.46153846153847,102.0
325,3.75,2.1850968611841584,0.0,2.8284271247461903,1.632993161855452,6.0,106.0,133.93333333333334,150.0
326,126.75,12.70366530947592,9.713417100023007,24.365626208434957,12.25064730142589,123.79036790187178,120.0,150.3629191321499,163.0
327,121.5,12.437789380968077,37.90862906213724,16.40440734100486,14.41386304813432,112.91168824543142,124.0,142.75925925925927,157.0
328,88.25,10.600159896099592,-2.085718518023145,15.470976383534955,10.161621759276427,75.57716446627535,119.0,136.73371104815865,149.0
329,12.5,3.989422804014327,-12.19405532717301,6.005613217339643,3.427624524902835,17.43198051533946,120.0,128.52,138.0
330,19.0,4.918490759365935,-20.929069497114618,10.317968990358274,2.7632908464033705,22.949747468305834,74.0,98.3157894736842,110.0
331,7.25,3.0382538898732494,84.61712222762854,4.022415656265716,2.560275720511713,10.121320343559642,84.0,97.37931034482759,109.0
332,4.0,2.256758334191025,-45.0,2.23606797749979,2.23606797749979,6.0,112.0,124.5,130.0
333,3.0,1.9544100476116797,0.0,2.23606797749979,1.632993161855452,5.0,129.0,143.66666666666666,152.0
334,200.25,15.967661658277217,47.53722498410133,26.74399328844403,16.442963613504535,199.24621202458746,72.0,108.05368289637953,127.0
335,25.0,5.641895835477563,53.427157182256366,9.090690628776983,3.6045726365085637,21.192388155425117,130.0,148.96,162.0
336,286.0,19.08262324195121,-7.42919693686629,36.34195202140394,16.504989988766784,247.24063838044088,76.0,130.71503496503496,144.0
337,3.75,2.1850968611841584,45.0,2.309401076758503,2.0132891827388666,5.707106781186548,135.0,145.8,155.0
338,3.0,1.9544100476116797,90.0,2.23606797749979,1.632993161855452,5.0,136.0,142.25,150.0
339,71.5,9.541311620975605,45.15712304310311,15.719231945897912,7.266358901645645,60.748737341529164,118.0,146.63286713286712,159.0
